,year,month,pagecount_all_views,pagecount_desktop_views,pagecount_mobile_views,pageview_all_views,pageview_desktop_views,pageview_mobile_views
0,2008,01,9154428521.0,9154428521.0,,,,
1,2008,02,8843288153.0,8843288153.0,,,,
2,2008,03,9191926623.0,9191926623.0,,,,
3,2008,04,9645856901.0,9645856901.0,,,,
4,2008,05,10696430439.0,10696423954.0,6485.0,,,
5,2008,06,10862643783.0,10862643783.0,,,,
6,2008,07,9872117095.0,9872117095.0,,,,
7,2008,08,9821076284.0,9821076284.0,,,,
8,2008,09,10634498608.0,10634498608.0,,,,
9,2008,10,11060299656.0,11060299656.0,,,,
10,2008,11,10848704518.0,10848704518.0,,,,
11,2008,12,10823161731.0,10823161731.0,,,,
12,2009,01,11883795438.0,11883795438.0,,,,
13,2009,02,10905839181.0,10905839181.0,,,,
14,2009,03,12427916777.0,12427916777.0,,,,
15,2009,04,11355556723.0,11355556723.0,,,,
16,2009,05,12217627255.0,12217627255.0,,,,
17,2009,06,11512035301.0,11512035301.0,,,,
18,2009,07,11125301088.0,11125301088.0,,,,
19,2009,08,11303698817.0,11303698817.0,,,,
20,2009,09,8065942229.0,8065942229.0,,,,
21,2009,10,12204272936.0,12204272936.0,,,,
22,2009,11,11853172517.0,11853172517.0,,,,
23,2009,12,10963469612.0,10963469612.0,,,,
24,2010,01,11613873450.0,11613873450.0,,,,
25,2010,02,11584225546.0,11584225546.0,,,,
26,2010,03,12612180591.0,12612180591.0,,,,
27,2010,04,12118517363.0,12118517363.0,,,,
28,2010,05,12014991244.0,12014991244.0,,,,
29,2010,06,9143143927.0,9143143927.0,,,,
30,2010,07,9612011264.0,9612011264.0,,,,
31,2010,08,13810440568.0,13810440568.0,,,,
32,2010,09,14747707070.0,14747707070.0,,,,
33,2010,10,21193830107.0,21193830107.0,,,,
34,2010,11,13914410749.0,13914410749.0,,,,
35,2010,12,13785527890.0,13785527890.0,,,,
36,2011,01,15137010671.0,15137010671.0,,,,
37,2011,02,13854753844.0,13854753844.0,,,,
38,2011,03,15006089387.0,15006089387.0,,,,
39,2011,04,13899186770.0,13899186770.0,,,,
40,2011,05,14787553914.0,14787553914.0,,,,
41,2011,06,13778335121.0,13778335121.0,,,,
42,2011,07,13653464078.0,13653464078.0,,,,
43,2011,08,13781921201.0,13781921201.0,,,,
44,2011,09,12461779972.0,12461779972.0,,,,
45,2011,10,15469667115.0,15469667115.0,,,,
46,2011,11,16103744977.0,16103744977.0,,,,
47,2011,12,13522398373.0,13522398373.0,,,,
48,2012,01,16904206115.0,16904206115.0,,,,
49,2012,02,15914562348.0,15914562348.0,,,,
50,2012,03,15935931009.0,15935931009.0,,,,
51,2012,04,15224746147.0,15224746147.0,,,,
52,2012,05,16594765361.0,16594765361.0,,,,
53,2012,06,16000816161.0,16000814943.0,1218.0,,,
54,2012,07,16119752292.0,16119736708.0,15584.0,,,
55,2012,08,16487349535.0,16487290374.0,59161.0,,,
56,2012,09,16802871171.0,16802818496.0,52675.0,,,
57,2012,10,18006005024.0,18005922272.0,82752.0,,,
58,2012,11,17773960203.0,17773634207.0,325996.0,,,
59,2012,12,17059814199.0,17059336832.0,477367.0,,,
60,2013,01,19375681518.0,19375152017.0,529501.0,,,
61,2013,02,17356425943.0,17355815405.0,610538.0,,,
62,2013,03,18962180732.0,18961272774.0,907958.0,,,
63,2013,04,17669169013.0,17668337787.0,831226.0,,,
64,2013,05,18207402998.0,18206521840.0,881158.0,,,
65,2013,06,17509563492.0,17508572135.0,991357.0,,,
66,2013,07,18285389443.0,18284300434.0,1089009.0,,,
67,2013,08,20955766755.0,20953336538.0,2430217.0,,,
68,2013,09,22256965351.0,22253517043.0,3448308.0,,,
69,2013,10,24242133946.0,24238798796.0,3335150.0,,,
70,2013,11,23611117576.0,23608437714.0,2679862.0,,,
71,2013,12,15493663209.0,15490916284.0,2746925.0,,,
72,2014,01,15610290445.0,15607666086.0,2624359.0,,,
73,2014,02,15160597805.0,15158182039.0,2415766.0,,,
74,2014,03,16850601985.0,16848037147.0,2564838.0,,,
75,2014,04,15948192977.0,15945673445.0,2519532.0,,,
76,2014,05,16369527707.0,16364057216.0,5470491.0,,,
77,2014,06,15006800584.0,15001587397.0,5213187.0,,,
78,2014,07,15334269983.0,15321965691.0,12304292.0,,,
79,2014,08,15574745798.0,15568258191.0,6487607.0,,,
80,2014,09,17096150766.0,17083354788.0,12795978.0,,,
81,2014,10,22111076920.0,15489279343.0,6621797577.0,,,
82,2014,11,21017639208.0,14387298639.0,6630340569.0,,,
83,2014,12,21428580370.0,14013025175.0,7415555195.0,,,
84,2015,01,21513367130.0,14160124703.0,7353242427.0,,,
85,2015,02,19188220063.0,12632983539.0,6555236524.0,,,
86,2015,03,21249523780.0,14122595254.0,7126928526.0,,,
87,2015,04,20737162859.0,13757957383.0,6979205476.0,,,
88,2015,05,21201653532.0,13928808505.0,7272845027.0,,,
89,2015,06,18001701244.0,11494146983.0,6507554261.0,,,
90,2015,07,18751521916.0,11921729452.0,6829792464.0,15540018348.0,8934372444.0,6605645904.0
91,2015,08,18135219699.0,11148178057.0,6987041642.0,15765852881.0,8965109595.0,6800743286.0
92,2015,09,18627063151.0,11819880511.0,6807182640.0,15899101083.0,9277717543.0,6621383540.0
93,2015,10,19372991616.0,12228423272.0,7144568344.0,16236521761.0,9337128937.0,6899392824.0
94,2015,11,19132611015.0,12050899239.0,7081711776.0,16094462540.0,9167636024.0,6926826516.0
95,2015,12,19181033226.0,11877050131.0,7303983095.0,15498223133.0,8462335196.0,7035887937.0
96,2016,01,20584190813.0,12493547532.0,8090643281.0,17181240644.0,9328029182.0,7853211462.0
97,2016,02,19173990600.0,11887525591.0,7286465009.0,16001612146.0,8842996088.0,7158616058.0
98,2016,03,19905096258.0,12325874778.0,7579221480.0,16472569725.0,9087814808.0,7384754917.0
99,2016,04,19760897612.0,12467022151.0,7293875461.0,15902875523.0,8814628457.0,7088247066.0
100,2016,05,19651555627.0,12087770685.0,7563784942.0,16256244142.0,8877336947.0,7378907195.0
101,2016,06,18449322197.0,11273343920.0,7175978277.0,15252604626.0,8171346932.0,7081257694.0
102,2016,07,,,,15396084035.0,8236695417.0,7159388618.0
103,2016,08,,,,16274959281.0,8919093326.0,7355865955.0
104,2016,09,,,,15564838312.0,8352918161.0,7211920151.0
105,2016,10,,,,16573593158.0,8965248340.0,7608344818.0
106,2016,11,,,,16859938058.0,9116097231.0,7743840827.0
107,2016,12,,,,16407069073.0,8526657135.0,7880411938.0
108,2017,01,,,,18035197895.0,9159200084.0,8875997811.0
109,2017,02,,,,16218545661.0,8237510185.0,7981035476.0
110,2017,03,,,,17232663197.0,8792775012.0,8439888185.0
111,2017,04,,,,15878962074.0,7974839020.0,7904123054.0
112,2017,05,,,,16461082930.0,8473570302.0,7987512628.0
113,2017,06,,,,14803195034.0,7369962616.0,7433232418.0
114,2017,07,,,,14816414327.0,7120324027.0,7696090300.0
115,2017,08,,,,14924164301.0,7144767342.0,7779396959.0
116,2017,09,,,,14967297278.0,7244661858.0,7722635420.0
117,2017,10,,,,16035623166.0,7929805298.0,8105817868.0
118,2017,11,,,,15809078167.0,7810149659.0,7998928508.0
119,2017,12,,,,15278864945.0,7246238626.0,8032626319.0
120,2018,01,,,,17044313997.0,8060618488.0,8983695509.0
121,2018,02,,,,15205348088.0,7205602041.0,7999746047.0
122,2018,03,,,,16537804908.0,7823003023.0,8714801885.0
123,2018,04,,,,15745012787.0,7368318751.0,8376694036.0
124,2018,05,,,,16367963870.0,7517381579.0,8850582291.0
125,2018,06,,,,15229921309.0,6824860832.0,8405060477.0
126,2018,07,,,,15641883875.0,6856521973.0,8785361902.0
127,2018,08,,,,15484116319.0,6663259179.0,8820857140.0
128,2018,09,,,,15363588842.0,6766929426.0,8596659416.0
129,2018,10,,,,16247618954.0,7323063388.0,8924555566.0
130,2018,11,,,,16137778124.0,7221427447.0,8916350677.0
131,2018,12,,,,15769599166.0,6683133752.0,9086465414.0
132,2019,01,,,,17208898555.0,7340362996.0,9868535559.0
133,2019,02,,,,15312609206.0,6582440185.0,8730169021.0
134,2019,03,,,,16636644459.0,7054203484.0,9582440975.0
135,2019,04,,,,15979815969.0,6725539001.0,9254276968.0
136,2019,05,,,,16647673963.0,6949517122.0,9698156841.0
137,2019,06,,,,15126619700.0,6076574235.0,9050045465.0
138,2019,07,,,,15702692400.0,6219192020.0,9483500380.0
139,2019,08,,,,15713435688.0,6004840260.0,9708595428.0
140,2019,09,,,,15833041653.0,6177878713.0,9655162940.0
141,2019,10,,,,17015981112.0,7007634716.0,10008346396.0
142,2019,11,,,,16417533306.0,6591008015.0,9826525291.0
143,2019,12,,,,15817833388.0,6156871031.0,9660962357.0
144,2020,01,,,,17268839001.0,6765172553.0,10503666448.0
145,2020,02,,,,15889849060.0,6296026307.0,9593822753.0
146,2020,03,,,,17456434631.0,7006238546.0,10450196085.0
147,2020,04,,,,19924157810.0,7790858799.0,12133299011.0
148,2020,05,,,,18403416014.0,6777243300.0,11626172714.0
149,2020,06,,,,15425285725.0,5756010896.0,9669274829.0
150,2020,07,,,,15283869065.0,5388701233.0,9895167832.0
151,2020,08,,,,15325959128.0,5218751370.0,10107207758.0
152,2020,09,,,,15254148504.0,5556517241.0,9697631263.0
